Gene	SRR1966635	SRR1969854	SRR5451252	SRR5451267	SRR5451270
STM2969	STM2969	STM2969	STM2969	STM2969	STM2969
STM2245	STM2245	STM2245	STM2245	STM2245	STM2245
STM0598	STM0598	STM0598	STM0598	STM0598	STM0598
STM1383	STM1383	STM1383	STM1383	STM1383	STM1383
STM2396	STM2396	STM2396	STM2396	STM2396	STM2396
STM3607	STM3607	STM3607	STM3607	STM3607	STM3607
STM4036	STM4036	STM4036	STM4036	STM4036	STM4036
STM1237	STM1237	STM1237	STM1237	STM1237	STM1237
STM3763	STM3763	STM3763	STM3763	STM3763	STM3763
STM2481	STM2481	STM2481	STM2481	STM2481	STM2481
STM1220	STM1220	STM1220	STM1220	STM1220	STM1220
STM2057	STM2057	STM2057	STM2057	STM2057	STM2057
STM2259	STM2259	STM2259	STM2259	STM2259	STM2259
STM0142	STM0142	STM0142	STM0142	STM0142	STM0142
STM4339	STM4339	STM4339	STM4339	STM4339	STM4339
STM3807	STM3807	STM3807	STM3807	STM3807	STM3807
STM0508	STM0508	STM0508	STM0508	STM0508	STM0508
STM4323	STM4323	STM4323	STM4323	STM4323	STM4323
STM1806	STM1806	STM1806	STM1806	STM1806	STM1806
STM0432	STM0432	STM0432	STM0432	STM0432	STM0432
STM2025	STM2025	STM2025	STM2025	STM2025	STM2025
STM4569	STM4569	STM4569	STM4569	STM4569	STM4569
STM2035	STM2035	STM2035	STM2035	STM2035	STM2035
STM1160	STM1160	STM1160	STM1160	STM1160	STM1160
STM0785	STM0785	STM0785	STM0785	STM0785	STM0785
STM1361	STM1361	STM1361	STM1361	STM1361	STM1361
STM1914	STM1914	STM1914	STM1914	STM1914	STM1914
STM3083	STM3083	STM3083	STM3083	STM3083	STM3083
STM0615	STM0615	STM0615	STM0615	STM0615	STM0615
STM3712	STM3712	STM3712	STM3712	STM3712	STM3712
STM3081	STM3081	STM3081	STM3081	STM3081	STM3081
STM2372	STM2372	STM2372	STM2372	STM2372	STM2372
STM2840	STM2840	STM2840	STM2840	STM2840	STM2840
STM0364	STM0364	STM0364	STM0364	STM0364	STM0364
STM0061	STM0061	STM0061	STM0061	STM0061	STM0061
STM1910	STM1910	STM1910	STM1910	STM1910	STM1910
STM0367	STM0367	STM0367	STM0367	STM0367	STM0367
STM1498	STM1498	STM1498	STM1498	STM1498	STM1498
STM2289	STM2289	STM2289	STM2289	STM2289	STM2289
STM2410	STM2410	STM2410	STM2410	STM2410	STM2410
STM3644	STM3644	STM3644	STM3644	STM3644	STM3644
STM3761	STM3761	STM3761	STM3761	STM3761	STM3761
STM1490	STM1490	STM1490	STM1490	STM1490	STM1490
STM1615	STM1615	STM1615	STM1615	STM1615	STM1615
STM0708	STM0708	STM0708	STM0708	STM0708	STM0708
STM3125	STM3125	STM3125	STM3125	STM3125	STM3125
STM2065	STM2065	STM2065	STM2065	STM2065	STM2065
STM1512	STM1512	STM1512	STM1512	STM1512	STM1512
STM4588	STM4588	STM4588	STM4588	STM4588	STM4588
STM3019	STM3019	STM3019	STM3019	STM3019	STM3019
STM0382	STM0382	STM0382	STM0382	STM0382	STM0382
STM0617	STM0617	STM0617	STM0617	STM0617	STM0617
STM3223	STM3223	STM3223	STM3223	STM3223	STM3223
STM1516	STM1516	STM1516	STM1516	STM1516	STM1516
STM0661	STM0661	STM0661	STM0661	STM0661	STM0661
STM2103	STM2103	STM2103	STM2103	STM2103	STM2103
SeAg_B0155	STM0421	STM0421	STM0421	STM0421	STM0421
STM2479	STM2479	STM2479	STM2479	STM2479	STM2479
STM4356	STM4356	STM4356	STM4356	STM4356	STM4356
STM2460	STM2460	STM2460	STM2460	STM2460	STM2460
STM1624	STM1624	STM1624	STM1624	STM1624	STM1624
STM1457	STM1457	STM1457	STM1457	STM1457	STM1457
STM1413	STM1413	STM1413	STM1413	STM1413	STM1413
STM3309	STM3309	STM3309	STM3309	STM3309	STM3309
STM2529	STM2529	STM2529	STM2529	STM2529	STM2529
STM1500	STM1500	STM1500	STM1500	STM1500	STM1500
STM0631	STM0631	STM0631	STM0631	STM0631	STM0631
STM0433	STM0433	STM0433	STM0433	STM0433	STM0433
STM2128	STM2128	STM2128	STM2128	STM2128	STM2128
STM2357	STM2357	STM2357	STM2357	STM2357	STM2357
STM0841	STM0841	STM0841	STM0841	STM0841	STM0841
STM1330	STM1330	STM1330	STM1330	STM1330	STM1330
STM1094	STM1094	STM1094	STM1094	STM1094	STM1094
STM2316	STM2316	STM2316	STM2316	STM2316	STM2316
STM0546	STM0546	STM0546	STM0546	STM0546	STM0546
STM0547	STM0547	STM0547	STM0547	STM0547	STM0547
STM1285	STM1285	STM1285	STM1285	STM1285	STM1285
STM3457	STM3457	STM3457	STM3457	STM3457	STM3457
STM2053	STM2053	STM2053	STM2053	STM2053	STM2053
STM2454	STM2454	STM2454	STM2454	STM2454	STM2454
STM2287	STM2287	STM2287	STM2287	STM2287	STM2287
STM0461	STM0461	STM0461	STM0461	STM0461	STM0461
STM3715	STM3715	STM3715	STM3715	STM3715	STM3715
STM2036	STM2036	STM2036	STM2036	STM2036	STM2036
STM0705	STM0705	STM0705	STM0705	STM0705	STM0705
STM1604	STM1604	STM1604	STM1604	STM1604	STM1604
STM4576	STM4576	STM4576	STM4576	STM4576	STM4576
STM2409	STM2409	STM2409	STM2409	STM2409	STM2409
STM3638	STM3638	STM3638	STM3638	STM3638	STM3638
STM1338	STM1338	STM1338	STM1338	STM1338	STM1338
STM1499	STM1499	STM1499	STM1499	STM1499	STM1499
STM1786	STM1786	STM1786	STM1786	STM1786	STM1786
STM4590	STM4590	STM4590	STM4590	STM4590	STM4590
STM4020	STM4020	STM4020	STM4020	STM4020	STM4020
STM3913	STM3913	STM3913	STM3913	STM3913	STM3913
STM4377	STM4377	STM4377	STM4377	STM4377	STM4377
STM0475	STM0475	STM0475	STM0475	STM0475	STM0475
STM0330	STM0330	STM0330	STM0330	STM0330	STM0330
STM2815	STM2815	STM2815	STM2815	STM2815	STM2815
STM0067	STM0067	STM0067	STM0067	STM0067	STM0067
STM1214	STM1214	STM1214	STM1214	STM1214	STM1214
STM2219	STM2219	STM2219	STM2219	STM2219	STM2219
STM4413	STM4413	STM4413	STM4413	STM4413	STM4413
STM4332	STM4332	STM4332	STM4332	STM4332	STM4332
STM3021	STM3021	STM3021	STM3021	STM3021	STM3021
STM0692	STM0692	STM0692	STM0692	STM0692	STM0692
STM3152	STM3152	STM3152	STM3152	STM3152	STM3152
STM1349	STM1349	STM1349	STM1349	STM1349	STM1349
STM1227	STM1227	STM1227	STM1227	STM1227	STM1227
STM3485	STM3485	STM3485	STM3485	STM3485	STM3485
SG1259	STM2734	STM2734	STM2734	STM2734	STM2734
STM3024	STM3024	STM3024	STM3024	STM3024	STM3024
STM1204	STM1204	STM1204	STM1204	STM1204	STM1204
STM3674	STM3674	STM3674	STM3674	STM3674	STM3674
STM0042	STM0042	STM0042	STM0042	STM0042	STM0042
STM2032	STM2032	STM2032	STM2032	STM2032	STM2032
STM1549	STM1549	STM1549	STM1549	STM1549	STM1549
STM4519	STM4519	STM4519	STM4519	STM4519	STM4519
STM1547	STM1547	STM1547	STM1547	STM1547	STM1547
STM3858	STM3858	STM3858	STM3858	STM3858	STM3858
STM0343	STM0343	STM0343	STM0343	STM0343	STM0343
STM0498	STM0498	STM0498	STM0498	STM0498	STM0498
STM0452	STM0452	STM0452	STM0452	STM0452	STM0452
STM3859	STM3859	STM3859	STM3859	STM3859	STM3859
STM4190	STM4190	STM4190	STM4190	STM4190	STM4190
STM0102	STM0102	STM0102	STM0102	STM0102	STM0102
STM2294	STM2294	STM2294	STM2294	STM2294	STM2294
STM0994	STM0994	STM0994	STM0994	STM0994	STM0994
STM2851	STM2851	STM2851	STM2851	STM2851	STM2851
STM2567	STM2567	STM2567	STM2567	STM2567	STM2567
STM4566	STM4566	STM4566	STM4566	STM4566	STM4566
STM1060	STM1060	STM1060	STM1060	STM1060	STM1060
STM3405	STM3405	STM3405	STM3405	STM3405	STM3405
STM1626	STM1626	STM1626	STM1626	STM1626	STM1626
STM4031	STM4031	STM4031	STM4031	STM4031	STM4031
STM2565	STM2565	STM2565	STM2565	STM2565	STM2565
STM4095	STM4095	STM4095	STM4095	STM4095	STM4095
STM1154	STM1154	STM1154	STM1154	STM1154	STM1154
STM2961	STM2961	STM2961	STM2961	STM2961	STM2961
STM2189	STM2189	STM2189	STM2189	STM2189	STM2189
STM1384	STM1384	STM1384	STM1384	STM1384	STM1384
STM2503	STM2503	STM2503	STM2503	STM2503	STM2503
STM0830	STM0830	STM0830	STM0830	STM0830	STM0830
STM3848	STM3848	STM3848	STM3848	STM3848	STM3848
STM3073	STM3073	STM3073	STM3073	STM3073	STM3073
STM3789	STM3789	STM3789	STM3789	STM3789	STM3789
STM1546	STM1546	STM1546	STM1546	STM1546	STM1546
STM4248	STM4248	STM4248	STM4248	STM4248	STM4248
STM3619	STM3619	STM3619	STM3619	STM3619	STM3619
STM1544	STM1544	STM1544	STM1544	STM1544	STM1544
STM3355	STM3355	STM3355	STM3355	STM3355	STM3355
STM0018	STM0018	STM0018	STM0018	STM0018	STM0018
STM3074	STM3074	STM3074	STM3074	STM3074	STM3074
SG1195	STM4551	STM4551	STM4551	STM4551	STM4551
STM2641	STM2641	STM2641	STM2641	STM2641	STM2641
STM4534	STM4534	STM4534	STM4534	STM4534	STM4534
STM1075	STM1075	STM1075	STM1075	STM1075	STM1075
STM0652	STM0652	STM0652	STM0652	STM0652	STM0652
STM0071	STM0071	STM0071	STM0071	STM0071	STM0071
STM1155	STM1155	STM1155	STM1155	STM1155	STM1155
STM3834	STM3834	STM3834	STM3834	STM3834	STM3834
STM0709	STM0709	STM0709	STM0709	STM0709	STM0709
STM0587	STM0587	STM0587	STM0587	STM0587	STM0587
STM2405	STM2405	STM2405	STM2405	STM2405	STM2405
STM1630	STM1630	STM1630	STM1630	STM1630	STM1630
STM4304	STM4304	STM4304	STM4304	STM4304	STM4304
STM2066	STM2066	STM2066	STM2066	STM2066	STM2066
STM1072	STM1072	STM1072	STM1072	STM1072	STM1072
STM0698	STM0698	STM0698	STM0698	STM0698	STM0698
STM3664	STM3664	STM3664	STM3664	STM3664	STM3664
STM3062	STM3062	STM3062	STM3062	STM3062	STM3062
STM0190	STM0190	STM0190	STM0190	STM0190	STM0190
STM1556	STM1556	STM1556	STM1556	STM1556	STM1556
STM1360	STM1360	STM1360	STM1360	STM1360	STM1360
STM3105	STM3105	STM3105	STM3105	STM3105	STM3105
STM0596	STM0596	STM0596	STM0596	STM0596	STM0596
STM1940	STM1940	STM1940	STM1940	STM1940	STM1940
STM1545	STM1545	STM1545	STM1545	STM1545	STM1545
STM0257	STM0257	STM0257	STM0257	STM0257	STM0257
STM1252	STM1252	STM1252	STM1252	STM1252	STM1252
STM3676	STM3676	STM3676	STM3676	STM3676	STM3676
STM2808	STM2808	STM2808	STM2808	STM2808	STM2808
STM2532	STM2532	STM2532	STM2532	STM2532	STM2532
STM2043	STM2043	STM2043	STM2043	STM2043	STM2043
STM1746	STM1746	STM1746	STM1746	STM1746	STM1746
STM3567	STM3567	STM3567	STM3567	STM3567	STM3567
STM0821	STM0821	STM0821	STM0821	STM0821	STM0821
STM0019	STM0019	STM0019	STM0019	STM0019	STM0019
STM3773	STM3773	STM3773	STM3773	STM3773	STM3773
STM0808	STM0808	STM0808	STM0808	STM0808	STM0808
STM0023	STM0023	STM0023	STM0023	STM0023	STM0023
STM2388	STM2388	STM2388	STM2388	STM2388	STM2388
STM2359	STM2359	STM2359	STM2359	STM2359	STM2359
STM4328	STM4328	STM4328	STM4328	STM4328	STM4328
