Gene	Model
STM0018	gproNOG.ENOG410QKWU.meta_raw
STM0019	gproNOG.ENOG410QRUX.meta_raw
STM0023	gproNOG.ENOG410QIEY.meta_raw
STM0042	gproNOG.ENOG410R9ZR.meta_raw
STM0061	gproNOG.ENOG410QHVJ.meta_raw
STM0067	gproNOG.ENOG410QJFK.meta_raw
STM0071	gproNOG.ENOG410QJ9J.meta_raw
STM0102	gproNOG.ENOG410QK1W.meta_raw
SeAg_B0155	gproNOG.ENOG410QHR8.meta_raw
STM0142	gproNOG.ENOG410QHXP.meta_raw
STM0190	gproNOG.ENOG410QHPT.meta_raw
STM0257	gproNOG.ENOG410QI6F.meta_raw
STM0330	gproNOG.ENOG410QPWJ.meta_raw
STM0343	gproNOG.ENOG410QN6Q.meta_raw
STM0364	gproNOG.ENOG410QIGR.meta_raw
STM0367	gproNOG.ENOG410RB36.meta_raw
STM0382	gproNOG.ENOG410QN3U.meta_raw
STM0432	gproNOG.ENOG410QMN8.meta_raw
STM0433	gproNOG.ENOG410QM1S.meta_raw
STM0452	gproNOG.ENOG410QI4B.meta_raw
STM0461	gproNOG.ENOG410QHUD.meta_raw
STM0475	gproNOG.ENOG410QI9F.meta_raw
STM0498	gproNOG.ENOG410QHYD.meta_raw
STM0508	gproNOG.ENOG410QIM1.meta_raw
STM0546	gproNOG.ENOG410QIEY.meta_raw
STM0547	gproNOG.ENOG410QMDX.meta_raw
STM0587	gproNOG.ENOG410QXY7.meta_raw
STM0596	gproNOG.ENOG410RAST.meta_raw
STM0598	gproNOG.ENOG410QI9M.meta_raw
STM0615	gproNOG.ENOG410QI8P.meta_raw
STM0617	gproNOG.ENOG410R8GA.meta_raw
STM0631	gproNOG.ENOG410QQBP.meta_raw
STM0652	gproNOG.ENOG410RB3M.meta_raw
STM0661	gproNOG.ENOG410QKPD.meta_raw
STM0692	gproNOG.ENOG410QMK7.meta_raw
STM0698	gproNOG.ENOG410QHUJ.meta_raw
STM0705	gproNOG.ENOG410QK4B.meta_raw
STM0708	gproNOG.ENOG410QVUE.meta_raw
STM0709	gproNOG.ENOG410QI0R.meta_raw
STM0785	gproNOG.ENOG410QKTZ.meta_raw
STM0808	gproNOG.ENOG410R56J.meta_raw
STM0821	gproNOG.ENOG410QKHK.meta_raw
STM0830	gproNOG.ENOG410QIKT.meta_raw
STM0841	gproNOG.ENOG410QM8H.meta_raw
STY0946	gproNOG.ENOG410R9HA.meta_raw
STM0994	gproNOG.ENOG410QKJU.meta_raw
STM1060	gproNOG.ENOG410QKT6.meta_raw
STM1072	gproNOG.ENOG410QQ7I.meta_raw
STM1075	gproNOG.ENOG410QMHZ.meta_raw
STM1094	gproNOG.ENOG410QKXT.meta_raw
STM1154	gproNOG.ENOG410QN3U.meta_raw
STM1155	gproNOG.ENOG410QJ2A.meta_raw
STM1160	gproNOG.ENOG410QM6P.meta_raw
STM1204	gproNOG.ENOG410QII5.meta_raw
STM1214	gproNOG.ENOG410QUTI.meta_raw
STM1220	gproNOG.ENOG410QHQ3.meta_raw
STM1227	gproNOG.ENOG410QKTI.meta_raw
STM1237	gproNOG.ENOG410QPZM.meta_raw
STM1252	gproNOG.ENOG410QPJR.meta_raw
STM1285	gproNOG.ENOG410QJDJ.meta_raw
STM1330	gproNOG.ENOG410R94P.meta_raw
STM1338	gproNOG.ENOG410QHWV.meta_raw
STM1349	gproNOG.ENOG410QJ3A.meta_raw
STM1360	gproNOG.ENOG410QN5J.meta_raw
STM1361	gproNOG.ENOG410QNGE.meta_raw
STM1383	gproNOG.ENOG410QJY9.meta_raw
STM1384	gproNOG.ENOG410QNVI.meta_raw
STM1413	gproNOG.ENOG410QZS2.meta_raw
STM1457	gproNOG.ENOG410QJ41.meta_raw
STM1490	gproNOG.ENOG410QM83.meta_raw
STM1498	gproNOG.ENOG410RAWK.meta_raw
STM1499	gproNOG.ENOG410RAWR.meta_raw
STM1500	gproNOG.ENOG410QU9T.meta_raw
STM1512	gproNOG.ENOG410QIYX.meta_raw
STM1516	gproNOG.ENOG410QMPU.meta_raw
STM1544	gproNOG.ENOG410QPK5.meta_raw
STM1545	gproNOG.ENOG410R7RD.meta_raw
STM1546	gproNOG.ENOG410QP2P.meta_raw
STM1547	gproNOG.ENOG410QTD0.meta_raw
STM1549	gproNOG.ENOG410QR9V.meta_raw
STM1556	gproNOG.ENOG410QIEP.meta_raw
STM1604	gproNOG.ENOG410QK3S.meta_raw
STM1615	gproNOG.ENOG410QN1S.meta_raw
STM1624	gproNOG.ENOG410QKW6.meta_raw
STM1626	gproNOG.ENOG410QIB8.meta_raw
STM1630	gproNOG.ENOG410QQ9S.meta_raw
STM1746	gproNOG.ENOG410RAX8.meta_raw
STM1786	gproNOG.ENOG410QKA0.meta_raw
STM1806	gproNOG.ENOG410QJ8I.meta_raw
SG1259	gproNOG.ENOG410QXYJ.meta_raw
SG1196	gproNOG.ENOG410QJ6D.meta_raw
SG1195	gproNOG.ENOG410QNMR.meta_raw
STM1910	gproNOG.ENOG410QI69.meta_raw
STM1914	gproNOG.ENOG410QJF6.meta_raw
STM1940	gproNOG.ENOG410QPGN.meta_raw
STM2025	gproNOG.ENOG410QM1Y.meta_raw
STM2032	gproNOG.ENOG410QN8Q.meta_raw
STM2035	gproNOG.ENOG410QK4H.meta_raw
STM2036	gproNOG.ENOG410QKS4.meta_raw
STM2043	gproNOG.ENOG410QNDD.meta_raw
STM2053	gproNOG.ENOG410QNPB.meta_raw
STM2057	gproNOG.ENOG410QJ0C.meta_raw
STM2065	gproNOG.ENOG410RAWH.meta_raw
STM2066	gproNOG.ENOG410QSB3.meta_raw
STM2103	gproNOG.ENOG410QJ6E.meta_raw
STM2128	gproNOG.ENOG410QI9F.meta_raw
STM2189	gproNOG.ENOG410QINM.meta_raw
STM2219	gproNOG.ENOG410RB25.meta_raw
STM2245	gproNOG.ENOG410R6Z7.meta_raw
STM2259	gproNOG.ENOG410R06F.meta_raw
STM2287	gproNOG.ENOG410QWYM.meta_raw
STM2289	gproNOG.ENOG410QIZP.meta_raw
STM2294	gproNOG.ENOG410QR8T.meta_raw
STM2316	gproNOG.ENOG410QKJP.meta_raw
STM2357	gproNOG.ENOG410RATD.meta_raw
STM2359	gproNOG.ENOG410QKT0.meta_raw
STM2372	gproNOG.ENOG410QKF0.meta_raw
STM2388	gproNOG.ENOG410QIEA.meta_raw
STM2396	gproNOG.ENOG410QKDV.meta_raw
STM2405	gproNOG.ENOG410QISZ.meta_raw
STM2409	gproNOG.ENOG410QIRJ.meta_raw
STM2410	gproNOG.ENOG410QKRP.meta_raw
STM2454	gproNOG.ENOG410R2W8.meta_raw
STM2460	gproNOG.ENOG410QK96.meta_raw
STM2479	gproNOG.ENOG410QM30.meta_raw
STM2481	gproNOG.ENOG410QI9F.meta_raw
STM2503	gproNOG.ENOG410R8DX.meta_raw
STM2529	gproNOG.ENOG410QKU7.meta_raw
STM2532	gproNOG.ENOG410QJBA.meta_raw
STM2565	gproNOG.ENOG410RA50.meta_raw
STM2567	gproNOG.ENOG410QIP2.meta_raw
STM2641	gproNOG.ENOG410RA55.meta_raw
STM2808	gproNOG.ENOG410QMBM.meta_raw
STM2815	gproNOG.ENOG410R19I.meta_raw
STM2840	gproNOG.ENOG410RA4D.meta_raw
STM2851	gproNOG.ENOG410QJ84.meta_raw
STM2961	gproNOG.ENOG410QM4Q.meta_raw
STM2969	gproNOG.ENOG410QJ2C.meta_raw
STM3019	gproNOG.ENOG410QHVV.meta_raw
STM3021	gproNOG.ENOG410QQ7B.meta_raw
STM3024	gproNOG.ENOG410QJ5C.meta_raw
STM3062	gproNOG.ENOG410RB1W.meta_raw
STM3073	gproNOG.ENOG410QPAD.meta_raw
STM3074	gproNOG.ENOG410RB0E.meta_raw
STM3081	gproNOG.ENOG410QNPZ.meta_raw
STM3083	gproNOG.ENOG410QJ0R.meta_raw
STM3105	gproNOG.ENOG410R1EC.meta_raw
STM3125	gproNOG.ENOG410QTMG.meta_raw
STM3152	gproNOG.ENOG410QJDN.meta_raw
STM3223	gproNOG.ENOG410QNK5.meta_raw
STM3309	gproNOG.ENOG410QUHD.meta_raw
STM3355	gproNOG.ENOG410QN22.meta_raw
STM3405	gproNOG.ENOG410QIIS.meta_raw
STM3457	gproNOG.ENOG410QHTN.meta_raw
STM3485	gproNOG.ENOG410QMB9.meta_raw
STM3567	gproNOG.ENOG410QJVS.meta_raw
STM3607	gproNOG.ENOG410QI0X.meta_raw
STM3619	gproNOG.ENOG410QIZ1.meta_raw
STM3638	gproNOG.ENOG410QIEY.meta_raw
STM3644	gproNOG.ENOG410RA2B.meta_raw
STM3664	gproNOG.ENOG410RAU9.meta_raw
STM3674	gproNOG.ENOG410QJSY.meta_raw
STM3676	gproNOG.ENOG410QIN1.meta_raw
STM3712	gproNOG.ENOG410QJHE.meta_raw
STM3715	gproNOG.ENOG410QMK0.meta_raw
STM3761	gproNOG.ENOG410QMT4.meta_raw
STM3763	gproNOG.ENOG410QICG.meta_raw
STM3773	gproNOG.ENOG410QPBZ.meta_raw
STM3789	gproNOG.ENOG410QMG0.meta_raw
STM3807	gproNOG.ENOG410QJB8.meta_raw
STM3834	gproNOG.ENOG410QKEK.meta_raw
STM3848	gproNOG.ENOG410QN05.meta_raw
STM3858	gproNOG.ENOG410QJEY.meta_raw
STM3859	gproNOG.ENOG410QKG8.meta_raw
STM3913	gproNOG.ENOG410QI8N.meta_raw
STM4020	gproNOG.ENOG410QK7V.meta_raw
STM4031	gproNOG.ENOG410QTZS.meta_raw
STM4036	gproNOG.ENOG410QJX0.meta_raw
STM4095	gproNOG.ENOG410QHVC.meta_raw
STM4190	gproNOG.ENOG410QQEZ.meta_raw
STM4248	gproNOG.ENOG410QIC5.meta_raw
STM4304	gproNOG.ENOG410QI1G.meta_raw
STM4323	gproNOG.ENOG410QHT0.meta_raw
STM4328	gproNOG.ENOG410QJE4.meta_raw
STM4332	gproNOG.ENOG410QUNS.meta_raw
STM4339	gproNOG.ENOG410QKBD.meta_raw
STM4356	gproNOG.ENOG410QJJM.meta_raw
STM4377	gproNOG.ENOG410QJBZ.meta_raw
STM4413	gproNOG.ENOG410QQ5G.meta_raw
STM4519	gproNOG.ENOG410QHQJ.meta_raw
STM4534	gproNOG.ENOG410QPBZ.meta_raw
STM4566	gproNOG.ENOG410QIPF.meta_raw
STM4569	gproNOG.ENOG410QIZX.meta_raw
STM4576	gproNOG.ENOG410QKER.meta_raw
STM4588	gproNOG.ENOG410QK3F.meta_raw
STM4590	gproNOG.ENOG410QMY1.meta_raw
